,TP53,KRAS,EGFR,STK11,RBM10,KEAP1,ATM,SMARCA4,PTPRD,NF1,PIK3CA,BRAF
TP53,0.73,-0.1,0.73,-0.42,-0.5,-0.12,-0.42,-0.01,0.3,0.39,0.06,0.03
KRAS,-0.19,0.54,-1.66,0.47,0.32,-0.04,0.61,-0.09,0.04,-0.55,-0.05,-0.61
EGFR,0.65,-1.81,0.39,-1.22,0.26,-1.11,-0.49,-0.51,-0.61,-0.94,0.34,-0.76
STK11,-0.41,0.4,-1.05,-0.5,-0.15,1.44,0.05,0.33,0.0,-0.2,-0.38,-0.01
RBM10,-0.51,0.15,0.26,-0.19,-0.52,-0.32,0.14,-0.19,0.06,0.03,0.08,-0.2
KEAP1,-0.15,-0.01,-0.94,1.35,-0.32,-0.82,-0.2,0.69,-0.03,0.07,-0.32,-0.17
ATM,-0.47,0.39,-0.45,-0.02,0.09,-0.22,-1.17,-0.19,-0.1,0.06,-0.19,-0.22
SMARCA4,-0.13,-0.22,-0.41,0.27,-0.21,0.56,-0.18,-1.2,-0.06,-0.11,-0.09,0.04
PTPRD,0.06,-0.08,-0.53,-0.04,0.02,-0.06,-0.09,-0.06,-1.21,0.32,-0.18,-0.03
NF1,0.12,-0.51,-0.75,-0.24,-0.03,0.01,0.04,-0.1,0.33,-1.18,-0.12,-0.0
PIK3CA,-0.13,-0.19,0.22,-0.43,0.01,-0.35,-0.2,-0.11,-0.19,-0.14,-1.29,-0.16
BRAF,-0.13,-0.63,-0.66,-0.09,-0.24,-0.21,-0.22,0.05,-0.05,-0.02,-0.17,-1.24
Observation,1.24,1.71,2.15,0.57,0.41,0.42,0.31,-0.07,-0.02,0.47,0.17,0.9
